"Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"HS",2015,201505,"May 2015",4,0,1,"Imports",528,"Netherlands",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,4,NA,2,NA,NA,0
"HS",2015,201511,"November 2015",4,0,2,"Exports",818,"Egypt",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,5523846,NA,2583333,NA,NA,0
"HS",2015,201507,"July 2015",4,0,1,"Imports",818,"Egypt",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,18806,NA,7232,NA,NA,0
"HS",2015,201506,"June 2015",4,0,2,"Exports",818,"Egypt",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,2592070,NA,1112148,NA,NA,0
"HS",2015,201505,"May 2015",4,0,2,"Exports",32,"Argentina",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,16455958,NA,13590301,NA,NA,0
"HS",2015,201512,"December 2015",4,0,2,"Exports",807,"TFYR of Macedonia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,18756,NA,9223,NA,NA,0
"HS",2015,201506,"June 2015",4,0,1,"Imports",528,"Netherlands",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,14,NA,17,NA,NA,0
"HS",2015,201503,"March 2015",4,0,1,"Imports",528,"Netherlands",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,5,NA,4,NA,NA,0
"HS",2015,201509,"September 2015",4,0,1,"Imports",528,"Netherlands",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,190,NA,174,NA,NA,0
"HS",2015,201508,"August 2015",4,0,2,"Exports",528,"Netherlands",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,375884,NA,610453,NA,NA,0
"HS",2015,201504,"April 2015",4,0,2,"Exports",32,"Argentina",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,6468602,NA,5289852,NA,NA,0
"HS",2015,201505,"May 2015",4,0,2,"Exports",818,"Egypt",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,17391650,NA,7092082,NA,NA,0
"HS",2015,201509,"September 2015",4,0,2,"Exports",528,"Netherlands",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,720557,NA,858987,NA,NA,0
"HS",2015,201504,"April 2015",4,0,1,"Imports",528,"Netherlands",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,6,NA,5,NA,NA,0
"HS",2015,201503,"March 2015",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,NA,NA,2564000,NA,NA,0
"HS",2015,201502,"February 2015",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,NA,NA,3526000,NA,NA,0
"HS",2015,201501,"January 2015",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,NA,NA,4821000,NA,NA,0
"HS",2015,201508,"August 2015",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,NA,NA,25000,NA,NA,0
"HS",2015,201512,"December 2015",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,NA,NA,6547000,NA,NA,0
"HS",2015,201505,"May 2015",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,NA,NA,940000,NA,NA,0
"HS",2015,201509,"September 2015",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,NA,NA,48000,NA,NA,0
"HS",2015,201504,"April 2015",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,NA,NA,2507000,NA,NA,0
"HS",2015,201512,"December 2015",4,0,2,"Exports",699,"India",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,317530,NA,192062,NA,NA,0
"HS",2015,201511,"November 2015",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,NA,NA,995000,NA,NA,0
"HS",2015,201510,"October 2015",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,NA,NA,1219000,NA,NA,0
"HS",2015,201506,"June 2015",4,0,2,"Exports",376,"Israel",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,NA,NA,22000,NA,NA,0
"HS",2015,201501,"January 2015",4,0,2,"Exports",699,"India",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,10,NA,5,NA,NA,0
"HS",2015,201510,"October 2015",4,0,2,"Exports",504,"Morocco",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,35367070,NA,15660554,NA,NA,0
"HS",2015,201509,"September 2015",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,118836,NA,24000,NA,NA,0
"HS",2015,201512,"December 2015",4,0,2,"Exports",504,"Morocco",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,41694915,NA,19400910,NA,NA,0
"HS",2015,201509,"September 2015",4,0,1,"Imports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,407843,NA,427100,NA,NA,0
"HS",2015,201504,"April 2015",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,6397646,NA,1525600,NA,NA,0
"HS",2015,201502,"February 2015",4,0,2,"Exports",504,"Morocco",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,20823891,NA,15685069,NA,NA,0
"HS",2015,201501,"January 2015",4,0,1,"Imports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,96217,NA,73200,NA,NA,0
"HS",2015,201504,"April 2015",4,0,1,"Imports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,57000,NA,57100,NA,NA,0
"HS",2015,201509,"September 2015",4,0,2,"Exports",504,"Morocco",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,72150,NA,29681,NA,NA,0
"HS",2015,201505,"May 2015",4,0,2,"Exports",504,"Morocco",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,612901,NA,305996,NA,NA,0
"HS",2015,201505,"May 2015",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,10680055,NA,2551800,NA,NA,0
"HS",2015,201505,"May 2015",4,0,1,"Imports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,65085,NA,46300,NA,NA,0
"HS",2015,201504,"April 2015",4,0,2,"Exports",504,"Morocco",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,1787600,NA,839220,NA,NA,0
"HS",2015,201501,"January 2015",4,0,2,"Exports",504,"Morocco",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,26552165,NA,17207193,NA,NA,0
"HS",2015,201512,"December 2015",4,0,1,"Imports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,165,NA,200,NA,NA,0
"HS",2015,201503,"March 2015",4,0,2,"Exports",504,"Morocco",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,15161670,NA,9429281,NA,NA,0
"HS",2015,201512,"December 2015",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,7067853,NA,1254100,NA,NA,0
"HS",2015,201502,"February 2015",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,2403007,NA,509700,NA,NA,0
"HS",2015,201508,"August 2015",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,210164,NA,58300,NA,NA,0
"HS",2015,201510,"October 2015",4,0,2,"Exports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,1362286,NA,256200,NA,NA,0
"HS",2015,201510,"October 2015",4,0,1,"Imports",112,"Belarus",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,805,"Citrus fruit; fresh or dried",NA,NA,NA,NA,NA,NA,18301,NA,17300,NA,NA,0
